2018-08-14 02:18:05.137        --- [          Thread-475] Inserted new user with id=5b72741d3af6b069b215a728
2018-08-14 02:18:05.138        --- [          Thread-483] Inserted new user with id=5b72741d3af6b069b215a727
2018-08-14 02:18:05.138        --- [          Thread-495] Validating input.
2018-08-14 02:18:05.138        --- [          Thread-249] Starting user insert thread with name = Thread-496
2018-08-14 02:18:05.138        --- [          Thread-486] Validating input.
2018-08-14 02:18:05.138        --- [          Thread-249] Starting user insert thread with name = Thread-497
2018-08-14 02:18:05.139        --- [          Thread-240] Starting user insert thread with name = Thread-494
2018-08-14 02:18:05.139        --- [          Thread-495] Inserted new user with id=5b72741d3af6b069b215a72a
2018-08-14 02:18:05.140        --- [          Thread-486] Inserted new user with id=5b72741d3af6b069b215a72b
2018-08-14 02:18:05.140        --- [          Thread-491] Validating input.
2018-08-14 02:18:05.140        --- [           Thread-74] Starting user insert thread with name = Thread-493
2018-08-14 02:18:05.140        --- [           Thread-97] Starting user insert thread with name = Thread-492
2018-08-14 02:18:05.141        --- [          Thread-490] Validating input.
2018-08-14 02:18:05.141        --- [          Thread-484] Inserted new user with id=5b72741d3af6b069b215a726
2018-08-14 02:18:05.141        --- [          Thread-482] Inserted new user with id=5b72741d3af6b069b215a725
2018-08-14 02:18:05.141        --- [          Thread-489] Validating input.
2018-08-14 02:18:05.141        --- [          Thread-487] Validating input.
2018-08-14 02:18:05.141        --- [           Thread-30] Starting user insert thread with name = Thread-488
2018-08-14 02:18:05.142        --- [          Thread-490] Inserted new user with id=5b72741d3af6b069b215a72d
2018-08-14 02:18:05.142        --- [          Thread-488] Validating input.
2018-08-14 02:18:05.142        --- [          Thread-487] Inserted new user with id=5b72741d3af6b069b215a72f
2018-08-14 02:18:05.142        --- [          Thread-481] Validating input.
2018-08-14 02:18:05.142        --- [           Thread-30] Starting user insert thread with name = Thread-502
2018-08-14 02:18:05.142        --- [          Thread-489] Inserted new user with id=5b72741d3af6b069b215a72e
2018-08-14 02:18:05.142        --- [           Thread-97] Starting user insert thread with name = Thread-501
2018-08-14 02:18:05.143        --- [          Thread-502] Validating input.
2018-08-14 02:18:05.143        --- [          Thread-492] Validating input.
2018-08-14 02:18:05.143        --- [           Thread-97] Starting user insert thread with name = Thread-503
2018-08-14 02:18:05.143        --- [           Thread-74] Starting user insert thread with name = Thread-500
2018-08-14 02:18:05.143        --- [          Thread-491] Inserted new user with id=5b72741d3af6b069b215a72c
2018-08-14 02:18:05.143        --- [          Thread-493] Validating input.
2018-08-14 02:18:05.144        --- [          Thread-494] Validating input.
2018-08-14 02:18:05.144        --- [          Thread-240] Starting user insert thread with name = Thread-499
2018-08-14 02:18:05.144        --- [          Thread-249] Starting user insert thread with name = Thread-498
2018-08-14 02:18:05.144        --- [          Thread-497] Validating input.
2018-08-14 02:18:05.144        --- [          Thread-240] Starting user insert thread with name = Thread-506
2018-08-14 02:18:05.144        --- [          Thread-498] Validating input.
2018-08-14 02:18:05.145        --- [          Thread-493] Inserted new user with id=5b72741d3af6b069b215a734
2018-08-14 02:18:05.145        --- [          Thread-506] Validating input.
2018-08-14 02:18:05.145        --- [          Thread-496] Validating input.
2018-08-14 02:18:05.145        --- [          Thread-485] Inserted new user with id=5b72741d3af6b069b215a729
2018-08-14 02:18:05.145        --- [          Thread-497] Inserted new user with id=5b72741d3af6b069b215a736
2018-08-14 02:18:05.145        --- [          Thread-240] Starting user insert thread with name = Thread-508
2018-08-14 02:18:05.146        --- [          Thread-494] Inserted new user with id=5b72741d3af6b069b215a735
2018-08-14 02:18:05.146        --- [          Thread-240] Starting user insert thread with name = Thread-509
2018-08-14 02:18:05.146        --- [          Thread-249] Starting user insert thread with name = Thread-507
2018-08-14 02:18:05.147        --- [          Thread-240] Starting user insert thread with name = Thread-510
2018-08-14 02:18:05.147        --- [          Thread-499] Validating input.
2018-08-14 02:18:05.147        --- [          Thread-500] Validating input.
2018-08-14 02:18:05.147        --- [          Thread-502] Inserted new user with id=5b72741d3af6b069b215a732
2018-08-14 02:18:05.147        --- [          Thread-492] Inserted new user with id=5b72741d3af6b069b215a733
2018-08-14 02:18:05.148        --- [           Thread-97] Starting user insert thread with name = Thread-505
2018-08-14 02:18:05.148        --- [          Thread-503] Validating input.
2018-08-14 02:18:05.148        --- [          Thread-500] Inserted new user with id=5b72741d3af6b069b215a73b
2018-08-14 02:18:05.148        --- [          Thread-505] Validating input.
2018-08-14 02:18:05.148        --- [           Thread-97] Starting user insert thread with name = Thread-513
2018-08-14 02:18:05.148        --- [           Thread-30] Starting user insert thread with name = Thread-504
2018-08-14 02:18:05.149        --- [          Thread-513] Validating input.
2018-08-14 02:18:05.149        --- [          Thread-503] Inserted new user with id=5b72741d3af6b069b215a73c
2018-08-14 02:18:05.149        --- [          Thread-501] Validating input.
2018-08-14 02:18:05.149        --- [          Thread-481] Inserted new user with id=5b72741d3af6b069b215a731
2018-08-14 02:18:05.149        --- [          Thread-488] Inserted new user with id=5b72741d3af6b069b215a730
2018-08-14 02:18:05.149        --- [          Thread-505] Inserted new user with id=5b72741d3af6b069b215a73d
2018-08-14 02:18:05.149        --- [          Thread-504] Validating input.
2018-08-14 02:18:05.150        --- [          Thread-499] Inserted new user with id=5b72741d3af6b069b215a73a
2018-08-14 02:18:05.150        --- [          Thread-510] Validating input.
2018-08-14 02:18:05.150        --- [          Thread-240] Starting user insert thread with name = Thread-512
2018-08-14 02:18:05.150        --- [          Thread-249] Starting user insert thread with name = Thread-511
2018-08-14 02:18:05.150        --- [          Thread-507] Validating input.
2018-08-14 02:18:05.150        --- [          Thread-249] Starting user insert thread with name = Thread-517
2018-08-14 02:18:05.151        --- [          Thread-509] Validating input.
2018-08-14 02:18:05.151        --- [          Thread-249] Starting user insert thread with name = Thread-518
2018-08-14 02:18:05.151        --- [          Thread-496] Inserted new user with id=5b72741d3af6b069b215a738
2018-08-14 02:18:05.151        --- [          Thread-249] Starting user insert thread with name = Thread-519
2018-08-14 02:18:05.151        --- [          Thread-506] Inserted new user with id=5b72741d3af6b069b215a739
2018-08-14 02:18:05.151        --- [          Thread-249] Starting user insert thread with name = Thread-520
2018-08-14 02:18:05.151        --- [          Thread-508] Validating input.
2018-08-14 02:18:05.152        --- [          Thread-249] Starting user insert thread with name = Thread-521
2018-08-14 02:18:05.152        --- [          Thread-498] Inserted new user with id=5b72741d3af6b069b215a737
2018-08-14 02:18:05.152        --- [          Thread-249] Starting user insert thread with name = Thread-522
2018-08-14 02:18:05.152        --- [          Thread-520] Validating input.
2018-08-14 02:18:05.152        --- [          Thread-249] Starting user insert thread with name = Thread-523
2018-08-14 02:18:05.152        --- [          Thread-509] Inserted new user with id=5b72741d3af6b069b215a743
2018-08-14 02:18:05.152        --- [          Thread-249] Starting user insert thread with name = Thread-524
2018-08-14 02:18:05.153        --- [          Thread-519] Validating input.
2018-08-14 02:18:05.153        --- [          Thread-524] Validating input.
2018-08-14 02:18:05.153        --- [          Thread-507] Inserted new user with id=5b72741d3af6b069b215a742
2018-08-14 02:18:05.153        --- [          Thread-518] Validating input.
2018-08-14 02:18:05.153        --- [          Thread-510] Inserted new user with id=5b72741d3af6b069b215a741
2018-08-14 02:18:05.153        --- [          Thread-517] Validating input.
2018-08-14 02:18:05.153        --- [          Thread-511] Validating input.
2018-08-14 02:18:05.154        --- [          Thread-519] Inserted new user with id=5b72741d3af6b069b215a746
2018-08-14 02:18:05.155        --- [          Thread-504] Inserted new user with id=5b72741d3af6b069b215a740
2018-08-14 02:18:05.155        --- [          Thread-240] Starting user insert thread with name = Thread-516
2018-08-14 02:18:05.155        --- [          Thread-511] Inserted new user with id=5b72741d3af6b069b215a74a
2018-08-14 02:18:05.155        --- [          Thread-517] Inserted new user with id=5b72741d3af6b069b215a749
2018-08-14 02:18:05.155        --- [          Thread-240] Starting user insert thread with name = Thread-526
2018-08-14 02:18:05.156        --- [          Thread-516] Validating input.
2018-08-14 02:18:05.156        --- [          Thread-240] Starting user insert thread with name = Thread-527
2018-08-14 02:18:05.156        --- [          Thread-512] Validating input.
2018-08-14 02:18:05.156        --- [          Thread-240] Starting user insert thread with name = Thread-528
2018-08-14 02:18:05.156        --- [           Thread-97] Starting user insert thread with name = Thread-515
2018-08-14 02:18:05.156        --- [          Thread-501] Inserted new user with id=5b72741d3af6b069b215a73f
2018-08-14 02:18:05.157        --- [          Thread-513] Inserted new user with id=5b72741d3af6b069b215a73e
2018-08-14 02:18:05.157        --- [          Thread-516] Inserted new user with id=5b72741d3af6b069b215a74b
2018-08-14 02:18:05.157        --- [           Thread-30] Starting user insert thread with name = Thread-514
2018-08-14 02:18:05.157        --- [          Thread-512] Inserted new user with id=5b72741d3af6b069b215a74c
2018-08-14 02:18:05.157        --- [           Thread-30] Starting user insert thread with name = Thread-531
2018-08-14 02:18:05.157        --- [           Thread-97] Starting user insert thread with name = Thread-530
2018-08-14 02:18:05.157        --- [           Thread-30] Starting user insert thread with name = Thread-532
2018-08-14 02:18:05.157        --- [          Thread-515] Validating input.
2018-08-14 02:18:05.158        --- [          Thread-528] Validating input.
2018-08-14 02:18:05.158        --- [          Thread-240] Starting user insert thread with name = Thread-529
2018-08-14 02:18:05.158        --- [          Thread-527] Validating input.
2018-08-14 02:18:05.158        --- [          Thread-529] Validating input.
2018-08-14 02:18:05.158        --- [          Thread-526] Validating input.
2018-08-14 02:18:05.158        --- [          Thread-515] Inserted new user with id=5b72741d3af6b069b215a74d
2018-08-14 02:18:05.159        --- [          Thread-518] Inserted new user with id=5b72741d3af6b069b215a748
2018-08-14 02:18:05.159        --- [          Thread-524] Inserted new user with id=5b72741d3af6b069b215a747
2018-08-14 02:18:05.159        --- [          Thread-520] Inserted new user with id=5b72741d3af6b069b215a745
2018-08-14 02:18:05.159        --- [          Thread-249] Starting user insert thread with name = Thread-525
2018-08-14 02:18:05.159        --- [          Thread-523] Validating input.
2018-08-14 02:18:05.159        --- [          Thread-508] Inserted new user with id=5b72741d3af6b069b215a744
2018-08-14 02:18:05.159        --- [          Thread-522] Validating input.
2018-08-14 02:18:05.159        --- [          Thread-521] Validating input.
2018-08-14 02:18:05.160        --- [          Thread-249] Starting user insert thread with name = Thread-536
2018-08-14 02:18:05.160        --- [          Thread-525] Validating input.
2018-08-14 02:18:05.160        --- [          Thread-526] Inserted new user with id=5b72741d3af6b069b215a751
2018-08-14 02:18:05.160        --- [          Thread-523] Inserted new user with id=5b72741d3af6b069b215a752
2018-08-14 02:18:05.160        --- [          Thread-521] Inserted new user with id=5b72741d3af6b069b215a754
2018-08-14 02:18:05.161        --- [          Thread-529] Inserted new user with id=5b72741d3af6b069b215a750
2018-08-14 02:18:05.161        --- [          Thread-527] Inserted new user with id=5b72741d3af6b069b215a74f
2018-08-14 02:18:05.161        --- [          Thread-528] Inserted new user with id=5b72741d3af6b069b215a74e
2018-08-14 02:18:05.161        --- [          Thread-240] Starting user insert thread with name = Thread-535
2018-08-14 02:18:05.161        --- [           Thread-30] Starting user insert thread with name = Thread-534
2018-08-14 02:18:05.161        --- [          Thread-532] Validating input.
2018-08-14 02:18:05.161        --- [           Thread-30] Starting user insert thread with name = Thread-539
2018-08-14 02:18:05.161        --- [           Thread-97] Starting user insert thread with name = Thread-533
2018-08-14 02:18:05.162        --- [          Thread-530] Validating input.
2018-08-14 02:18:05.162        --- [          Thread-531] Validating input.
2018-08-14 02:18:05.162        --- [          Thread-514] Validating input.
2018-08-14 02:18:05.163        --- [          Thread-532] Inserted new user with id=5b72741d3af6b069b215a756
2018-08-14 02:18:05.163        --- [          Thread-530] Inserted new user with id=5b72741d3af6b069b215a757
2018-08-14 02:18:05.163        --- [          Thread-533] Validating input.
2018-08-14 02:18:05.164        --- [          Thread-514] Inserted new user with id=5b72741d3af6b069b215a758
2018-08-14 02:18:05.164        --- [           Thread-30] Starting user insert thread with name = Thread-541
2018-08-14 02:18:05.164        --- [          Thread-539] Validating input.
2018-08-14 02:18:05.164        --- [          Thread-541] Validating input.
2018-08-14 02:18:05.164        --- [          Thread-534] Validating input.
2018-08-14 02:18:05.165        --- [          Thread-533] Inserted new user with id=5b72741d3af6b069b215a75a
2018-08-14 02:18:05.165        --- [          Thread-539] Inserted new user with id=5b72741d3af6b069b215a75b
2018-08-14 02:18:05.165        --- [          Thread-240] Starting user insert thread with name = Thread-538
2018-08-14 02:18:05.165        --- [          Thread-535] Validating input.
2018-08-14 02:18:05.165        --- [          Thread-525] Inserted new user with id=5b72741d3af6b069b215a755
2018-08-14 02:18:05.165        --- [          Thread-536] Validating input.
2018-08-14 02:18:05.166        --- [          Thread-522] Inserted new user with id=5b72741d3af6b069b215a753
2018-08-14 02:18:05.166        --- [          Thread-249] Starting user insert thread with name = Thread-537
2018-08-14 02:18:05.166        --- [          Thread-240] Starting user insert thread with name = Thread-543
2018-08-14 02:18:05.166        --- [          Thread-538] Validating input.
2018-08-14 02:18:05.166        --- [          Thread-240] Starting user insert thread with name = Thread-545
2018-08-14 02:18:05.166        --- [          Thread-534] Inserted new user with id=5b72741d3af6b069b215a75d
2018-08-14 02:18:05.166        --- [          Thread-541] Inserted new user with id=5b72741d3af6b069b215a75c
2018-08-14 02:18:05.166        --- [           Thread-30] Starting user insert thread with name = Thread-542
2018-08-14 02:18:05.167        --- [          Thread-531] Inserted new user with id=5b72741d3af6b069b215a759
2018-08-14 02:18:05.167        --- [           Thread-30] Starting user insert thread with name = Thread-547
2018-08-14 02:18:05.167        --- [           Thread-97] Starting user insert thread with name = Thread-540
2018-08-14 02:18:05.167        --- [          Thread-547] Validating input.
2018-08-14 02:18:05.167        --- [           Thread-97] Starting user insert thread with name = Thread-549
2018-08-14 02:18:05.167        --- [           Thread-30] Starting user insert thread with name = Thread-548
2018-08-14 02:18:05.167        --- [          Thread-538] Inserted new user with id=5b72741d3af6b069b215a760
2018-08-14 02:18:05.168        --- [          Thread-542] Validating input.
2018-08-14 02:18:05.168        --- [          Thread-545] Validating input.
2018-08-14 02:18:05.168        --- [          Thread-240] Starting user insert thread with name = Thread-546
2018-08-14 02:18:05.168        --- [          Thread-536] Inserted new user with id=5b72741d3af6b069b215a75f
2018-08-14 02:18:05.168        --- [          Thread-543] Validating input.
2018-08-14 02:18:05.168        --- [          Thread-535] Inserted new user with id=5b72741d3af6b069b215a75e
2018-08-14 02:18:05.169        --- [          Thread-249] Starting user insert thread with name = Thread-544
2018-08-14 02:18:05.169        --- [          Thread-537] Validating input.
2018-08-14 02:18:05.169        --- [          Thread-545] Inserted new user with id=5b72741d3af6b069b215a763
2018-08-14 02:18:05.169        --- [          Thread-549] Validating input.
2018-08-14 02:18:05.169        --- [          Thread-542] Inserted new user with id=5b72741d3af6b069b215a762
2018-08-14 02:18:05.169        --- [          Thread-546] Validating input.
2018-08-14 02:18:05.169        --- [           Thread-30] Starting user insert thread with name = Thread-551
2018-08-14 02:18:05.170        --- [          Thread-240] Starting user insert thread with name = Thread-550
2018-08-14 02:18:05.170        --- [          Thread-547] Inserted new user with id=5b72741d3af6b069b215a761
2018-08-14 02:18:05.171        --- [          Thread-549] Inserted new user with id=5b72741d3af6b069b215a766
2018-08-14 02:18:05.171        --- [          Thread-548] Validating input.
2018-08-14 02:18:05.171        --- [          Thread-540] Validating input.
2018-08-14 02:18:05.171        --- [          Thread-537] Inserted new user with id=5b72741d3af6b069b215a765
2018-08-14 02:18:05.171        --- [          Thread-543] Inserted new user with id=5b72741d3af6b069b215a764
2018-08-14 02:18:05.172        --- [           Thread-97] Starting user insert thread with name = Thread-553
2018-08-14 02:18:05.172        --- [          Thread-544] Validating input.
2018-08-14 02:18:05.172        --- [          Thread-249] Starting user insert thread with name = Thread-552
2018-08-14 02:18:05.173        --- [          Thread-553] Validating input.
2018-08-14 02:18:05.173        --- [           Thread-97] Starting user insert thread with name = Thread-557
2018-08-14 02:18:05.173        --- [          Thread-544] Inserted new user with id=5b72741d3af6b069b215a76a
2018-08-14 02:18:05.173        --- [          Thread-557] Validating input.
2018-08-14 02:18:05.173        --- [           Thread-97] Starting user insert thread with name = Thread-558
2018-08-14 02:18:05.173        --- [           Thread-30] Starting user insert thread with name = Thread-555
2018-08-14 02:18:05.174        --- [          Thread-550] Validating input.
2018-08-14 02:18:05.174        --- [          Thread-240] Starting user insert thread with name = Thread-554
2018-08-14 02:18:05.174        --- [          Thread-546] Inserted new user with id=5b72741d3af6b069b215a767
2018-08-14 02:18:05.174        --- [          Thread-240] Starting user insert thread with name = Thread-560
2018-08-14 02:18:05.174        --- [          Thread-557] Inserted new user with id=5b72741d3af6b069b215a76c
2018-08-14 02:18:05.174        --- [          Thread-551] Validating input.
2018-08-14 02:18:05.175        --- [          Thread-560] Validating input.
2018-08-14 02:18:05.175        --- [          Thread-550] Inserted new user with id=5b72741d3af6b069b215a76d
2018-08-14 02:18:05.175        --- [           Thread-30] Starting user insert thread with name = Thread-562
2018-08-14 02:18:05.175        --- [           Thread-97] Starting user insert thread with name = Thread-559
2018-08-14 02:18:05.175        --- [          Thread-240] Starting user insert thread with name = Thread-561
2018-08-14 02:18:05.175        --- [          Thread-554] Validating input.
2018-08-14 02:18:05.176        --- [          Thread-240] Starting user insert thread with name = Thread-563
2018-08-14 02:18:05.176        --- [          Thread-555] Validating input.
2018-08-14 02:18:05.176        --- [          Thread-553] Inserted new user with id=5b72741d3af6b069b215a76b
2018-08-14 02:18:05.176        --- [          Thread-558] Validating input.
2018-08-14 02:18:05.176        --- [          Thread-548] Inserted new user with id=5b72741d3af6b069b215a769
2018-08-14 02:18:05.176        --- [          Thread-540] Inserted new user with id=5b72741d3af6b069b215a768
2018-08-14 02:18:05.176        --- [          Thread-552] Validating input.
2018-08-14 02:18:05.177        --- [          Thread-249] Starting user insert thread with name = Thread-556
2018-08-14 02:18:05.177        --- [          Thread-555] Inserted new user with id=5b72741d3af6b069b215a771
2018-08-14 02:18:05.177        --- [          Thread-554] Inserted new user with id=5b72741d3af6b069b215a770
2018-08-14 02:18:05.177        --- [          Thread-563] Validating input.
2018-08-14 02:18:05.177        --- [          Thread-240] Starting user insert thread with name = Thread-566
2018-08-14 02:18:05.177        --- [           Thread-97] Starting user insert thread with name = Thread-564
2018-08-14 02:18:05.177        --- [           Thread-30] Starting user insert thread with name = Thread-565
2018-08-14 02:18:05.178        --- [          Thread-561] Validating input.
2018-08-14 02:18:05.178        --- [          Thread-559] Validating input.
2018-08-14 02:18:05.178        --- [          Thread-560] Inserted new user with id=5b72741d3af6b069b215a76f
2018-08-14 02:18:05.179        --- [          Thread-551] Inserted new user with id=5b72741d3af6b069b215a76e
2018-08-14 02:18:05.179        --- [          Thread-562] Validating input.
2018-08-14 02:18:05.179        --- [          Thread-561] Inserted new user with id=5b72741d3af6b069b215a775
2018-08-14 02:18:05.179        --- [          Thread-563] Inserted new user with id=5b72741d3af6b069b215a774
2018-08-14 02:18:05.180        --- [          Thread-565] Validating input.
2018-08-14 02:18:05.180        --- [          Thread-564] Validating input.
2018-08-14 02:18:05.180        --- [           Thread-97] Starting user insert thread with name = Thread-569
2018-08-14 02:18:05.180        --- [          Thread-566] Validating input.
2018-08-14 02:18:05.180        --- [          Thread-552] Inserted new user with id=5b72741d3af6b069b215a773
2018-08-14 02:18:05.180        --- [          Thread-240] Starting user insert thread with name = Thread-568
2018-08-14 02:18:05.181        --- [          Thread-556] Validating input.
2018-08-14 02:18:05.181        --- [          Thread-240] Starting user insert thread with name = Thread-571
2018-08-14 02:18:05.181        --- [          Thread-249] Starting user insert thread with name = Thread-567
2018-08-14 02:18:05.181        --- [          Thread-558] Inserted new user with id=5b72741d3af6b069b215a772
2018-08-14 02:18:05.181        --- [          Thread-249] Starting user insert thread with name = Thread-573
2018-08-14 02:18:05.181        --- [          Thread-240] Starting user insert thread with name = Thread-572
2018-08-14 02:18:05.182        --- [          Thread-571] Validating input.
2018-08-14 02:18:05.182        --- [          Thread-566] Inserted new user with id=5b72741d3af6b069b215a77a
2018-08-14 02:18:05.182        --- [          Thread-568] Validating input.
2018-08-14 02:18:05.182        --- [          Thread-564] Inserted new user with id=5b72741d3af6b069b215a779
2018-08-14 02:18:05.182        --- [          Thread-565] Inserted new user with id=5b72741d3af6b069b215a778
2018-08-14 02:18:05.182        --- [          Thread-562] Inserted new user with id=5b72741d3af6b069b215a777
2018-08-14 02:18:05.182        --- [           Thread-30] Starting user insert thread with name = Thread-570
2018-08-14 02:18:05.182        --- [          Thread-559] Inserted new user with id=5b72741d3af6b069b215a776
2018-08-14 02:18:05.183        --- [          Thread-568] Inserted new user with id=5b72741d3af6b069b215a77d
2018-08-14 02:18:05.183        --- [           Thread-30] Starting user insert thread with name = Thread-577
2018-08-14 02:18:05.183        --- [          Thread-571] Inserted new user with id=5b72741d3af6b069b215a77c
2018-08-14 02:18:05.183        --- [           Thread-97] Starting user insert thread with name = Thread-576
2018-08-14 02:18:05.183        --- [          Thread-572] Validating input.
2018-08-14 02:18:05.183        --- [          Thread-576] Validating input.
2018-08-14 02:18:05.183        --- [          Thread-240] Starting user insert thread with name = Thread-575
2018-08-14 02:18:05.183        --- [          Thread-249] Starting user insert thread with name = Thread-574
2018-08-14 02:18:05.184        --- [          Thread-573] Validating input.
2018-08-14 02:18:05.184        --- [          Thread-574] Validating input.
2018-08-14 02:18:05.184        --- [          Thread-556] Inserted new user with id=5b72741d3af6b069b215a77b
2018-08-14 02:18:05.184        --- [          Thread-569] Validating input.
2018-08-14 02:18:05.184        --- [          Thread-567] Validating input.
2018-08-14 02:18:05.184        --- [          Thread-572] Inserted new user with id=5b72741d3af6b069b215a77e
2018-08-14 02:18:05.184        --- [          Thread-576] Inserted new user with id=5b72741d3af6b069b215a77f
2018-08-14 02:18:05.185        --- [          Thread-573] Inserted new user with id=5b72741d3af6b069b215a780
2018-08-14 02:18:05.185        --- [          Thread-249] Starting user insert thread with name = Thread-580
2018-08-14 02:18:05.185        --- [          Thread-569] Inserted new user with id=5b72741d3af6b069b215a782
2018-08-14 02:18:05.185        --- [          Thread-240] Starting user insert thread with name = Thread-579
2018-08-14 02:18:05.185        --- [          Thread-575] Validating input.
2018-08-14 02:18:05.185        --- [          Thread-240] Starting user insert thread with name = Thread-582
2018-08-14 02:18:05.185        --- [           Thread-97] Starting user insert thread with name = Thread-578
2018-08-14 02:18:05.186        --- [          Thread-577] Validating input.
2018-08-14 02:18:05.186        --- [          Thread-570] Validating input.
2018-08-14 02:18:05.187        --- [          Thread-582] Validating input.
2018-08-14 02:18:05.187        --- [          Thread-240] Starting user insert thread with name = Thread-583
2018-08-14 02:18:05.188        --- [          Thread-570] Inserted new user with id=5b72741d3af6b069b215a785
2018-08-14 02:18:05.188        --- [          Thread-577] Inserted new user with id=5b72741d3af6b069b215a786
2018-08-14 02:18:05.188        --- [          Thread-583] Validating input.
2018-08-14 02:18:05.188        --- [          Thread-579] Validating input.
2018-08-14 02:18:05.188        --- [          Thread-580] Validating input.
2018-08-14 02:18:05.188        --- [          Thread-249] Starting user insert thread with name = Thread-581
2018-08-14 02:18:05.188        --- [          Thread-567] Inserted new user with id=5b72741d3af6b069b215a783
2018-08-14 02:18:05.189        --- [          Thread-249] Starting user insert thread with name = Thread-586
2018-08-14 02:18:05.189        --- [          Thread-574] Inserted new user with id=5b72741d3af6b069b215a781
2018-08-14 02:18:05.189        --- [          Thread-583] Inserted new user with id=5b72741d3af6b069b215a788
2018-08-14 02:18:05.189        --- [           Thread-97] Starting user insert thread with name = Thread-585
2018-08-14 02:18:05.189        --- [          Thread-581] Validating input.
2018-08-14 02:18:05.189        --- [          Thread-582] Inserted new user with id=5b72741d3af6b069b215a787
2018-08-14 02:18:05.189        --- [          Thread-578] Validating input.
2018-08-14 02:18:05.190        --- [          Thread-240] Starting user insert thread with name = Thread-584
2018-08-14 02:18:05.190        --- [          Thread-575] Inserted new user with id=5b72741d3af6b069b215a784
2018-08-14 02:18:05.190        --- [          Thread-240] Starting user insert thread with name = Thread-589
2018-08-14 02:18:05.190        --- [          Thread-585] Validating input.
2018-08-14 02:18:05.190        --- [          Thread-589] Validating input.
2018-08-14 02:18:05.191        --- [           Thread-97] Starting user insert thread with name = Thread-588
2018-08-14 02:18:05.191        --- [          Thread-580] Inserted new user with id=5b72741d3af6b069b215a78a
2018-08-14 02:18:05.191        --- [          Thread-586] Validating input.
2018-08-14 02:18:05.191        --- [          Thread-588] Validating input.
2018-08-14 02:18:05.191        --- [          Thread-249] Starting user insert thread with name = Thread-587
2018-08-14 02:18:05.191        --- [          Thread-579] Inserted new user with id=5b72741d3af6b069b215a789
2018-08-14 02:18:05.191        --- [          Thread-249] Starting user insert thread with name = Thread-592
2018-08-14 02:18:05.192        --- [          Thread-587] Validating input.
2018-08-14 02:18:05.192        --- [          Thread-249] Starting user insert thread with name = Thread-593
2018-08-14 02:18:05.192        --- [          Thread-592] Validating input.
2018-08-14 02:18:05.192        --- [          Thread-586] Inserted new user with id=5b72741d3af6b069b215a78f
2018-08-14 02:18:05.192        --- [          Thread-593] Validating input.
2018-08-14 02:18:05.192        --- [           Thread-97] Starting user insert thread with name = Thread-591
2018-08-14 02:18:05.192        --- [          Thread-587] Inserted new user with id=5b72741d3af6b069b215a791
2018-08-14 02:18:05.193        --- [          Thread-592] Inserted new user with id=5b72741d3af6b069b215a792
2018-08-14 02:18:05.193        --- [          Thread-589] Inserted new user with id=5b72741d3af6b069b215a78e
2018-08-14 02:18:05.193        --- [          Thread-585] Inserted new user with id=5b72741d3af6b069b215a78d
2018-08-14 02:18:05.193        --- [          Thread-578] Inserted new user with id=5b72741d3af6b069b215a78c
2018-08-14 02:18:05.193        --- [          Thread-593] Inserted new user with id=5b72741d3af6b069b215a793
2018-08-14 02:18:05.193        --- [          Thread-240] Starting user insert thread with name = Thread-590
2018-08-14 02:18:05.193        --- [          Thread-581] Inserted new user with id=5b72741d3af6b069b215a78b
2018-08-14 02:18:05.193        --- [          Thread-584] Validating input.
2018-08-14 02:18:05.194        --- [          Thread-240] Starting user insert thread with name = Thread-596
2018-08-14 02:18:05.194        --- [          Thread-590] Validating input.
2018-08-14 02:18:05.194        --- [          Thread-596] Validating input.
2018-08-14 02:18:05.195        --- [          Thread-240] Starting user insert thread with name = Thread-597
2018-08-14 02:18:05.195        --- [          Thread-584] Inserted new user with id=5b72741d3af6b069b215a794
2018-08-14 02:18:05.195        --- [          Thread-240] Starting user insert thread with name = Thread-598
2018-08-14 02:18:05.195        --- [           Thread-97] Starting user insert thread with name = Thread-595
2018-08-14 02:18:05.196        --- [          Thread-598] Validating input.
2018-08-14 02:18:05.196        --- [          Thread-591] Validating input.
2018-08-14 02:18:05.196        --- [          Thread-249] Starting user insert thread with name = Thread-594
2018-08-14 02:18:05.196        --- [          Thread-588] Inserted new user with id=5b72741d3af6b069b215a790
2018-08-14 02:18:05.196        --- [          Thread-249] Starting user insert thread with name = Thread-601
2018-08-14 02:18:05.196        --- [          Thread-594] Validating input.
2018-08-14 02:18:05.196        --- [          Thread-601] Validating input.
2018-08-14 02:18:05.197        --- [          Thread-591] Inserted new user with id=5b72741d3af6b069b215a798
2018-08-14 02:18:05.197        --- [           Thread-97] Starting user insert thread with name = Thread-600
2018-08-14 02:18:05.197        --- [          Thread-595] Validating input.
2018-08-14 02:18:05.197        --- [          Thread-240] Starting user insert thread with name = Thread-599
2018-08-14 02:18:05.197        --- [          Thread-600] Validating input.
2018-08-14 02:18:05.197        --- [          Thread-597] Validating input.
2018-08-14 02:18:05.197        --- [          Thread-599] Validating input.
2018-08-14 02:18:05.198        --- [          Thread-596] Inserted new user with id=5b72741d3af6b069b215a796
2018-08-14 02:18:05.198        --- [          Thread-590] Inserted new user with id=5b72741d3af6b069b215a795
2018-08-14 02:18:05.198        --- [          Thread-600] Inserted new user with id=5b72741d3af6b069b215a79c
